Wall time,Step,Value
1614819835.087247,4849,-9.54771614074707
1614819893.407285,4864,-8.206855773925781
1614819980.561334,4865,-9.567670822143555
1614820012.298676,4874,-9.052343368530273
1614820042.729002,4882,-7.928858280181885
1614820060.472723,4885,-11.081241607666016
1614820097.241565,4894,-10.268280029296875
1614820127.417069,4901,-7.878368377685547
1614820181.226662,4913,-10.345988273620605
1614820185.656324,4914,-8.760387420654297
1614820194.421416,4917,-10.0
1614820256.539811,4930,-8.14124870300293
1614820321.302061,4943,-10.563997268676758
1614820342.185167,4947,-10.821507453918457
1614820354.513017,4949,-9.988523483276367
1614820376.474827,4954,-9.423164367675781
1614820407.289064,4961,-9.777519226074219
1614820432.268103,4967,-13.206013679504395
1614820437.363781,4968,-8.190346717834473
1614820536.01396,4990,-10.0
1614820547.20247,4995,-10.0
1614820679.947285,5004,-8.183300018310547
1614820734.513152,5015,-10.789721488952637
1614820797.967978,5031,-10.0
1614820876.733827,5048,-13.920860290527344
1614820905.350903,5054,-10.0
1614820916.90367,5056,-9.853021621704102
1614820921.128304,5058,-10.0
1614820943.404449,5063,-10.788520812988281
1614820960.098712,5067,-8.749074935913086
1614821030.267822,5086,-10.0
1614821091.331413,5099,-11.911877632141113
1614821135.70096,5113,-10.057862281799316
1614821166.562172,5120,-8.006436347961426
1614821237.885083,5133,-11.60728645324707
1614821383.763718,5147,-10.440451622009277
1614821393.714212,5149,-10.0
1614821407.116263,5151,-6.747177600860596
1614821411.35675,5152,-9.987924575805664
1614821414.499485,5154,-10.0
1614821451.551059,5160,-3.5486156940460205
1614821460.971129,5162,-9.830062866210938
1614821470.450518,5164,-7.927491664886475
1614821475.460896,5165,-7.101995468139648
1614821483.187184,5167,-10.673896789550781
1614821605.670522,5202,-10.0
1614821617.432688,5206,-9.690767288208008
1614821632.313376,5210,-10.831496238708496
1614821674.672821,5219,-9.711780548095703
1614821702.919485,5227,-9.593010902404785
1614821729.4286,5232,-7.938185691833496
1614821756.229417,5238,-10.730416297912598
1614821789.045185,5246,-7.588812828063965
1614821827.915049,5254,-8.08016586303711
1614821906.799996,5266,-7.609562397003174
1614822272.047582,5318,-9.768867492675781
1614822297.715897,5322,-8.097184181213379
1614822309.872247,5324,-8.805244445800781
1614822316.187909,5327,-10.797651290893555
1614822367.561242,5338,-7.2997236251831055
1614822402.391566,5347,-9.855562210083008
1614822438.897793,5353,-10.750189781188965
1614822597.927457,5382,-10.922040939331055
1614822611.116869,5384,-9.840099334716797
1614822714.951827,5389,-6.525318622589111
1614822725.30354,5390,-8.147441864013672
1614822821.071671,5410,-6.0575666427612305
1614822849.950157,5415,-8.76835823059082
1614822890.720669,5425,-9.1212739944458
1614822938.792808,5433,-10.0
1614823028.485272,5456,-9.820828437805176
1614823131.977092,5475,-7.568453788757324
1614823166.886794,5481,-10.497167587280273
1614823184.828214,5484,-8.296974182128906
1614823238.471991,5496,-7.633833885192871
1614823276.999095,5503,-7.389764308929443
1614823423.898448,5517,-9.499955177307129
1614823472.792309,5524,-8.156355857849121
1614823534.371768,5533,-9.739287376403809
1614823554.615917,5536,-8.183674812316895
1614823600.500628,5548,-8.736397743225098
1614823666.594696,5562,-9.862196922302246
1614823702.332402,5571,-10.0
1614823722.718987,5574,-10.314798355102539
1614823740.810154,5577,-10.180038452148438
1614823825.023153,5593,-8.14561939239502
1614823839.339609,5597,-9.80894947052002
1614823863.571327,5602,-8.647634506225586
1614823946.777831,5614,-11.38112735748291
1614823981.749557,5621,-9.322237968444824
1614824097.538657,5626,-10.0
1614824205.343279,5644,-9.378727912902832
1614824225.440676,5649,-10.0
1614824231.641912,5651,-8.231403350830078
1614824253.458584,5656,-8.48933219909668
1614824289.966752,5663,-9.785809516906738
1614824373.764513,5681,-9.052773475646973
1614824398.109788,5687,-10.0
1614824474.180604,5702,-9.700607299804688
1614824813.055959,5746,-9.936420440673828
1614824833.148264,5750,-8.4310941696167
1614824836.700067,5751,-10.0
